Id,EssaySet,Score1,Score2,EssayText
18729,7,0,1,"Rose doesn't want to hurt anyone's feelings by saying how she feels.  She didn't want to hurt her sister or her aunt. In the story, it says; Rose didn't answer.  If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother."
18730,7,2,2,"Rose seems like she is a caring and providing member in their family. The storys states that she has a job, tries hard in school, and tries to help her sister as much as she can. It seems the father will be gone for a long period of time, as will the brother one for work and the other for school. So it seems Rose may have to step up and help out."
18732,7,0,0,"Rose has this trait that seems to show that she keeps her problems to herself to stop her family from worrying about her instead of working to help her brother finish college. Rose shows this when she stops by her mothers bedroom and finds her mom asleep. This shows that Rose would have told her about the dream had her mother been awake, but her mother was not awake to help so Rose continued to keep to herself."
18734,7,1,1,"She is hard working,' From school she'd gone straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that it waws time to do homework.'"
18735,7,2,2,"Rose is dedicated to her family.  This is proven by her conversation with Anna when she says that she and her father have to work for Paul to go through school.  Also, Rose's dream reflects that she feels the burden of this dedication when she describes that she thinks she is drowning.  All of this evidence supports the idea that Rose is dedicated to helping out her family even though sometimes it can be difficult."
18736,7,1,1,"One trait that Rose has that stands out his her love for her family. She is angered by the thought of her dad being gone for four months just to earn more money. This is evident when she says, 'Money isn't everything.' She knows that her dad is trying to get the best for his children, but she would rather have him around. She understands that family is more important than having more money to spend."
18737,7,2,2,"Rose displays an outward optimism in her conversation with her younger sister Anna. She really understands Anna's resentment and frustration as her dream reveals, but she replies to Anna with answers that predict a bright future for her and Anna saying, 'Then he'll get a good job, Anna, and he'll pay for you and me to go to colloge.'"
18738,7,1,1,"One trait that describes Rose based on her conversation with Anna or Aunt Kolab is that she is understanding.  She is willing to listen to others' advice, such as the advice she got from her Aunt Kolab.  She is also willing to give advice, such as the advice she gave to her sister, Anna.  She is not hard-headed.  She is willing to take others' advice and look at the situation from their point of view."
18739,7,0,0,Rose thought she is to young to have all the responsability that she has to take care of. and is streed by it all and she still has to wright aflawless three-thousand-wors essay
18740,7,0,0,"one trait of Rose is that she hides her feelings after she has that dream when she is tlaking to Aunt Kolab.  'Do you feel so weighed down by what you're doing to help this family?'Rose doesn't answer and Aunt Kolab knows the answer is yes, because she goes to 'school, works, comes home to help the family out and then does her homework.'"
18742,7,0,0,Rose hides her emotions for the sake of others. She shows how selfless she is when she does not answer her aunt's question in paragraph 19 (sentence 1).
18743,7,1,1,"Rose seems to be very responsible. She had a job to be on time for, school work to get done, and she had to help her Aunt Kolab with house chores."
18744,7,1,1,"Rose is very helpfull, which is a lovely trait to have. She offers ideas to her aunt to make things better ,like sewing or making treats!"
18747,7,1,1,That she is a hardworker.
18748,7,0,0,A person that trying to be sucsecfule and dowhat her eldors tell her to do.
18749,7,2,2,"A trait that Rose haswould be hope. We can see this trait when she is talking to her sister Anna and she says, 'We have our part to do to help paul finish college. Then he'll get a good job, Anna, and he'll pay for us to go to college.' In this part of the story you can shee that she understands what she has to do so that hopefully Paul will help her get to college just like she did for him."
