Id,EssaySet,Score1,Score2,EssayText
15610,6,0,0,"the plasme membrane has a lower concentration on matter inside of the cell than what there is outside of the cell, the plasma membrane has 'holes' in it so it will only let in a certain amount of matter and a certain size, osmosis, active transport, passive transport."
15611,6,0,0,Three substances that are used ny cells to control the movement is the mitochondrion and the sticky substance that everything is placed in; chlorofil. They also use the MRNA and RNA as messengers.
15612,6,0,3,"The cell can use endocystosis, which brings in nutrients and proteins from the outside by wrapping the cell membrane around it. They can also use exocystosis, which puts objects out nutrients and proteins by releasing them in a bubble. There is also the transport protein which allows small nutrients to pass through the membrane."
15613,6,0,0,"Tell informaton, mRNA, tRNA,"
15614,6,0,0,1. The nucules tell what to do2. Tansports the protein to the mitoconderen3. The mitoconderen turns it into energy
15615,6,0,0,They control the flow of the substances.
15616,6,1,1,diffusion is when the cell moves things across the cell membrane but it doesnt require energy to do so. active transport has to use energy to move across the cell because it moves against a current type substance that makes it harder to get across . Osmosis is when the cell moves a substance over the cell membrane using a little bit of energy.
15617,6,0,0,"Movement, so they can get place to place"
15618,6,3,2,Cells use there selective membranes to decide what goes in and out of a cell.Cells use active transport which is moving things acrosss the concentration granite.Cells use passive transport which moves things with the concentration granite.
15619,6,0,0,"meiosis,mitosis,"
15620,6,0,0,"RECEPTER ROTIENCE ONLY LET SERIAN THING THROUGH, CHANNEL PROTIENCE LET THINGS THROUGH THER CELL WALL. SMALLER THINGS CAN ALOS GO THROUGH THE WALL"
15621,6,0,0,one of the processes is by
15622,6,0,0,"In cells, their plasma mebrain, also know as the cell membrain, is used for most of tbe cells function. The plasma membrain aids in how the cell moves. Also, the plasma membrain also controlls how cells take in food, and how the excrete waist. The plasma membrain, also helps keep the cell its shape."
15623,6,0,0,cilia- moves cellcytoplasm-keeps the organelles in cellflagellum-moves cell
15624,6,0,0,"metaphase,prophase,anaphase"
15625,6,0,0,Diffusion is used by cells to allow substances to enter the cell
15626,6,0,0,Cells use organelles to move things around it. there are 2 of things that can be used to move it throughout the cell. they are the smooth and rough Endoplasmic Reticulims
15627,6,3,3,Active transport-requires energyPassive transport- requires no energyosmosis- the movement of water from one place to another
15628,6,0,0,One process would be mitosis and another would be meiosis.  A diffrent process would be respiration.
15629,6,0,0,"The three types of movements are diversion, equilibrium, and distrubition. Diversion is the process of one substance passing through the membrane. Equilibrium is the process of balancing the concentration on both sides of the membrane. Distribution is the process of moving two different substances to opposite sides of the membrane."
15630,6,0,0,Cell WallRibosomesFlagellum
15631,6,0,1,defustion lets things in and out of the membrane. Osmois lets water in and out of the membrane.
15632,6,0,0,meiosis and mitosis. they control what the cell does and where it goes.
15633,6,0,0,Chemical reactionmitosis- reproduction of cellmiosis
15634,6,0,0,"Three processes used by cells to control the movement of sunbstances across the cell membrane are mRNA, tRNA, and RNA"
15637,6,0,0,the cell membrane sends the a message to another part of the cell membrane. then it sends the substances threw tubes.
15638,6,0,0,"the three processes would be reproduction,respiration,and food gathering."
15639,6,0,0,"diffusion, exocysitosis, and endocitosis. Exocysotosis moves things out of the cell and endocytosis moves things into the cell. Diffusion moves water into and out of the membrane."
15640,6,1,1,cells use diffusion to move liquids from one area to another. cells use a selective permeable membrane to allow certain materials to leave and enter the cell.
15641,6,0,0,cell membrane cell wall and cytoplasm
15642,6,1,1,Diffusion is the process in which something moves from a part of low concentration to Higher Concentration or High to low.Binary fission is the process of moveing something across a permeable membrane.Osmosis is moving water across a semi-permeable membrane.
15643,6,0,0,"glycolosis, krebs cycle,electron transport chain"
15644,6,0,0,1. the smooth ER-transfors stuff to the nucles2. the rough ER-takes stuff from yhe nucles3. the golgie-makes ribosomes
15645,6,0,0,Cells use their cell walls to stop harmful substances. They also use their flagellum to control the movement across the cell membrane.
15646,6,0,0,"osmosis, diffusion, mitosis"
15647,6,0,0,1) Cells have cytoplasm in order for them to be able to move throughout the cell.2) The nucleus controls what happens in the cell.3) The endoplasmic reticulum takes things out of the nucleus.
15648,6,0,0,"One form of getting around ould be using a flagellum or tail like structure that enables the cell to move around. Another form is cilla or small tiny hairlike structures that are on the outside of the cell that help the cell move around my grabbing onto things and puling it's slef. Amother way is like in your body, you heart pumps the bood through your blood stream with out any of the stuuctures like a flagellum or cilla. Enabling it to move around."
15649,6,0,0,mitosismeiosiscellular resperation
15650,6,0,0,translationreproductionreflection
15651,6,0,0,The cell membrane does not allow all things in the cell.The cytoplasm slows the movement of things through the cell.Liquids pass through the membrane easily.
